id;file_name;lv_title;en_title;lv_link;en_link
10540;010540.txt;Daiļlēkšana 2012. gada vasaras olimpiskajās spēlēs;Diving at the 2012 Summer Olympics;https://lv.wikipedia.org/wiki/Dai%C4%BCl%C4%93k%C5%A1ana_2012._gada_vasaras_olimpiskaj%C4%81s_sp%C4%93l%C4%93s;https://en.wikipedia.org/wiki/Diving_at_the_2012_Summer_Olympics
10541;010541.txt;Džudo 2012. gada vasaras olimpiskajās spēlēs;Judo at the 2012 Summer Olympics;https://lv.wikipedia.org/wiki/D%C5%BEudo_2012._gada_vasaras_olimpiskaj%C4%81s_sp%C4%93l%C4%93s;https://en.wikipedia.org/wiki/Judo_at_the_2012_Summer_Olympics
10542;010542.txt;Futbols 2012. gada vasaras olimpiskajās spēlēs;Football at the 2012 Summer Olympics;https://lv.wikipedia.org/wiki/Futbols_2012._gada_vasaras_olimpiskaj%C4%81s_sp%C4%93l%C4%93s;https://en.wikipedia.org/wiki/Football_at_the_2012_Summer_Olympics
10543;010543.txt;Galda teniss 2012. gada vasaras olimpiskajās spēlēs;Table tennis at the 2012 Summer Olympics;https://lv.wikipedia.org/wiki/Galda_teniss_2012._gada_vasaras_olimpiskaj%C4%81s_sp%C4%93l%C4%93s;https://en.wikipedia.org/wiki/Table_tennis_at_the_2012_Summer_Olympics
10544;010544.txt;Jāšana 2012. gada vasaras olimpiskajās spēlēs;Equestrian events at the 2012 Summer Olympics;https://lv.wikipedia.org/wiki/J%C4%81%C5%A1ana_2012._gada_vasaras_olimpiskaj%C4%81s_sp%C4%93l%C4%93s;https://en.wikipedia.org/wiki/Equestrian_events_at_the_2012_Summer_Olympics
10545;010545.txt;Smaiļošana un kanoe airēšana 2012. gada vasaras olimpiskajās spēlēs;Canoeing at the 2012 Summer Olympics;https://lv.wikipedia.org/wiki/Smai%C4%BCo%C5%A1ana_un_kanoe_air%C4%93%C5%A1ana_2012._gada_vasaras_olimpiskaj%C4%81s_sp%C4%93l%C4%93s;https://en.wikipedia.org/wiki/Canoeing_at_the_2012_Summer_Olympics
10546;010546.txt;Loka šaušana 2012. gada vasaras olimpiskajās spēlēs;Archery at the 2012 Summer Olympics;https://lv.wikipedia.org/wiki/Loka_%C5%A1au%C5%A1ana_2012._gada_vasaras_olimpiskaj%C4%81s_sp%C4%93l%C4%93s;https://en.wikipedia.org/wiki/Archery_at_the_2012_Summer_Olympics
10547;010547.txt;Modernā pieccīņa 2012. gada vasaras olimpiskajās spēlēs;Modern pentathlon at the 2012 Summer Olympics;https://lv.wikipedia.org/wiki/Modern%C4%81_piecc%C4%AB%C5%86a_2012._gada_vasaras_olimpiskaj%C4%81s_sp%C4%93l%C4%93s;https://en.wikipedia.org/wiki/Modern_pentathlon_at_the_2012_Summer_Olympics
10548;010548.txt;Paukošana 2012. gada vasaras olimpiskajās spēlēs;Fencing at the 2012 Summer Olympics;https://lv.wikipedia.org/wiki/Pauko%C5%A1ana_2012._gada_vasaras_olimpiskaj%C4%81s_sp%C4%93l%C4%93s;https://en.wikipedia.org/wiki/Fencing_at_the_2012_Summer_Olympics
10549;010549.txt;Čehoslovākija;Czechoslovakia;https://lv.wikipedia.org/wiki/%C4%8Cehoslov%C4%81kija;https://en.wikipedia.org/wiki/Czechoslovakia
10550;010550.txt;Peldēšana 2012. gada vasaras olimpiskajās spēlēs;Swimming at the 2012 Summer Olympics;https://lv.wikipedia.org/wiki/Peld%C4%93%C5%A1ana_2012._gada_vasaras_olimpiskaj%C4%81s_sp%C4%93l%C4%93s;https://en.wikipedia.org/wiki/Swimming_at_the_2012_Summer_Olympics
10551;010551.txt;Riteņbraukšana 2012. gada vasaras olimpiskajās spēlēs;Cycling at the 2012 Summer Olympics;https://lv.wikipedia.org/wiki/Rite%C5%86brauk%C5%A1ana_2012._gada_vasaras_olimpiskaj%C4%81s_sp%C4%93l%C4%93s;https://en.wikipedia.org/wiki/Cycling_at_the_2012_Summer_Olympics
10552;010552.txt;Rokasbumba 2012. gada vasaras olimpiskajās spēlēs;Handball at the 2012 Summer Olympics;https://lv.wikipedia.org/wiki/Rokasbumba_2012._gada_vasaras_olimpiskaj%C4%81s_sp%C4%93l%C4%93s;https://en.wikipedia.org/wiki/Handball_at_the_2012_Summer_Olympics
10553;010553.txt;Sinhronā peldēšana 2012. gada vasaras olimpiskajās spēlēs;Synchronized swimming at the 2012 Summer Olympics;https://lv.wikipedia.org/wiki/Sinhron%C4%81_peld%C4%93%C5%A1ana_2012._gada_vasaras_olimpiskaj%C4%81s_sp%C4%93l%C4%93s;https://en.wikipedia.org/wiki/Synchronized_swimming_at_the_2012_Summer_Olympics
10554;010554.txt;Svarcelšana 2012. gada vasaras olimpiskajās spēlēs;Weightlifting at the 2012 Summer Olympics;https://lv.wikipedia.org/wiki/Svarcel%C5%A1ana_2012._gada_vasaras_olimpiskaj%C4%81s_sp%C4%93l%C4%93s;https://en.wikipedia.org/wiki/Weightlifting_at_the_2012_Summer_Olympics
10555;010555.txt;Šaušana 2012. gada vasaras olimpiskajās spēlēs;Shooting at the 2012 Summer Olympics;https://lv.wikipedia.org/wiki/%C5%A0au%C5%A1ana_2012._gada_vasaras_olimpiskaj%C4%81s_sp%C4%93l%C4%93s;https://en.wikipedia.org/wiki/Shooting_at_the_2012_Summer_Olympics
10556;010556.txt;Tekvondo 2012. gada vasaras olimpiskajās spēlēs;Taekwondo at the 2012 Summer Olympics;https://lv.wikipedia.org/wiki/Tekvondo_2012._gada_vasaras_olimpiskaj%C4%81s_sp%C4%93l%C4%93s;https://en.wikipedia.org/wiki/Taekwondo_at_the_2012_Summer_Olympics
10557;010557.txt;Teniss 2012. gada vasaras olimpiskajās spēlēs;Tennis at the 2012 Summer Olympics;https://lv.wikipedia.org/wiki/Teniss_2012._gada_vasaras_olimpiskaj%C4%81s_sp%C4%93l%C4%93s;https://en.wikipedia.org/wiki/Tennis_at_the_2012_Summer_Olympics
10558;010558.txt;Triatlons 2012. gada vasaras olimpiskajās spēlēs;Triathlon at the 2012 Summer Olympics;https://lv.wikipedia.org/wiki/Triatlons_2012._gada_vasaras_olimpiskaj%C4%81s_sp%C4%93l%C4%93s;https://en.wikipedia.org/wiki/Triathlon_at_the_2012_Summer_Olympics
10559;010559.txt;Ūdenspolo 2012. gada vasaras olimpiskajās spēlēs;Water polo at the 2012 Summer Olympics;https://lv.wikipedia.org/wiki/%C5%AAdenspolo_2012._gada_vasaras_olimpiskaj%C4%81s_sp%C4%93l%C4%93s;https://en.wikipedia.org/wiki/Water_polo_at_the_2012_Summer_Olympics
10560;010560.txt;Vieglatlētika 2012. gada vasaras olimpiskajās spēlēs;Athletics at the 2012 Summer Olympics;https://lv.wikipedia.org/wiki/Vieglatl%C4%93tika_2012._gada_vasaras_olimpiskaj%C4%81s_sp%C4%93l%C4%93s;https://en.wikipedia.org/wiki/Athletics_at_the_2012_Summer_Olympics
10561;010561.txt;Vingrošana 2012. gada vasaras olimpiskajās spēlēs;Gymnastics at the 2012 Summer Olympics;https://lv.wikipedia.org/wiki/Vingro%C5%A1ana_2012._gada_vasaras_olimpiskaj%C4%81s_sp%C4%93l%C4%93s;https://en.wikipedia.org/wiki/Gymnastics_at_the_2012_Summer_Olympics
10562;010562.txt;Volejbols 2012. gada vasaras olimpiskajās spēlēs;Volleyball at the 2012 Summer Olympics;https://lv.wikipedia.org/wiki/Volejbols_2012._gada_vasaras_olimpiskaj%C4%81s_sp%C4%93l%C4%93s;https://en.wikipedia.org/wiki/Volleyball_at_the_2012_Summer_Olympics
10563;010563.txt;Bokss 2012. gada vasaras olimpiskajās spēlēs;Boxing at the 2012 Summer Olympics;https://lv.wikipedia.org/wiki/Bokss_2012._gada_vasaras_olimpiskaj%C4%81s_sp%C4%93l%C4%93s;https://en.wikipedia.org/wiki/Boxing_at_the_2012_Summer_Olympics
10564;010564.txt;Lauka hokejs 2012. gada vasaras olimpiskajās spēlēs;Field hockey at the 2012 Summer Olympics;https://lv.wikipedia.org/wiki/Lauka_hokejs_2012._gada_vasaras_olimpiskaj%C4%81s_sp%C4%93l%C4%93s;https://en.wikipedia.org/wiki/Field_hockey_at_the_2012_Summer_Olympics
10565;010565.txt;Lotārs Meiers;Lothar Meyer;https://lv.wikipedia.org/wiki/Lot%C4%81rs_Meiers;https://en.wikipedia.org/wiki/Lothar_Meyer
10566;010566.txt;Amadora;Amadora;https://lv.wikipedia.org/wiki/Amadora;https://en.wikipedia.org/wiki/Amadora
10567;010567.txt;Šaušana;Shooting sports;https://lv.wikipedia.org/wiki/%C5%A0au%C5%A1ana;https://en.wikipedia.org/wiki/Shooting_sports
10568;010568.txt;Loka šaušana;Archery;https://lv.wikipedia.org/wiki/Loka_%C5%A1au%C5%A1ana;https://en.wikipedia.org/wiki/Archery
10569;010569.txt;Firdousī;Ferdowsi;https://lv.wikipedia.org/wiki/Firdous%C4%AB;https://en.wikipedia.org/wiki/Ferdowsi
10570;010570.txt;Glābējpeles;The Rescuers;https://lv.wikipedia.org/wiki/Gl%C4%81b%C4%93jpeles;https://en.wikipedia.org/wiki/The_Rescuers
10571;010571.txt;Santjago;Santiago;https://lv.wikipedia.org/wiki/Santjago;https://en.wikipedia.org/wiki/Santiago
10572;010572.txt;Bigbens;Big Ben;https://lv.wikipedia.org/wiki/Bigbens;https://en.wikipedia.org/wiki/Big_Ben
10573;010573.txt;Kotdivuāra;Ivory Coast;https://lv.wikipedia.org/wiki/Kotdivu%C4%81ra;https://en.wikipedia.org/wiki/Ivory_Coast
10574;010574.txt;ASV basketbola izlase;United States men's national basketball team;https://lv.wikipedia.org/wiki/ASV_basketbola_izlase;https://en.wikipedia.org/wiki/United_States_men%27s_national_basketball_team
10575;010575.txt;Maksis Veinreihs;Max Weinreich;https://lv.wikipedia.org/wiki/Maksis_Veinreihs;https://en.wikipedia.org/wiki/Max_Weinreich
10576;010576.txt;Grants Hekets;Grant Hackett;https://lv.wikipedia.org/wiki/Grants_Hekets;https://en.wikipedia.org/wiki/Grant_Hackett
10577;010577.txt;Nāciju Sadraudzības spēles;Commonwealth Games;https://lv.wikipedia.org/wiki/N%C4%81ciju_Sadraudz%C4%ABbas_sp%C4%93les;https://en.wikipedia.org/wiki/Commonwealth_Games
10578;010578.txt;Fācija;Facies;https://lv.wikipedia.org/wiki/F%C4%81cija;https://en.wikipedia.org/wiki/Facies
10579;010579.txt;Pasaules čempionāts ūdens sporta veidos;World Aquatics Championships;https://lv.wikipedia.org/wiki/Pasaules_%C4%8Dempion%C4%81ts_%C5%ABdens_sporta_veidos;https://en.wikipedia.org/wiki/World_Aquatics_Championships
10580;010580.txt;1974. gada FIFA Pasaules kauss;1974 FIFA World Cup;https://lv.wikipedia.org/wiki/1974._gada_FIFA_Pasaules_kauss;https://en.wikipedia.org/wiki/1974_FIFA_World_Cup
10581;010581.txt;Pasaules čempionāts peldēšanā īsajā baseinā;FINA World Swimming Championships (25 m);https://lv.wikipedia.org/wiki/Pasaules_%C4%8Dempion%C4%81ts_peld%C4%93%C5%A1an%C4%81_%C4%ABsaj%C4%81_basein%C4%81;https://en.wikipedia.org/wiki/FINA_World_Swimming_Championships_(25_m)
10582;010582.txt;Ingvars Kamprads;Ingvar Kamprad;https://lv.wikipedia.org/wiki/Ingvars_Kamprads;https://en.wikipedia.org/wiki/Ingvar_Kamprad
10583;010583.txt;Helmuts Veidlings;Helmuth Weidling;https://lv.wikipedia.org/wiki/Helmuts_Veidlings;https://en.wikipedia.org/wiki/Helmuth_Weidling
10584;010584.txt;Larisa Mondrusa;Larisa Mondrus;https://lv.wikipedia.org/wiki/Larisa_Mondrusa;https://en.wikipedia.org/wiki/Larisa_Mondrus
10585;010585.txt;Darmštate;Darmstadt;https://lv.wikipedia.org/wiki/Darm%C5%A1tate;https://en.wikipedia.org/wiki/Darmstadt
10586;010586.txt;ROSAT;ROSAT;https://lv.wikipedia.org/wiki/ROSAT;https://en.wikipedia.org/wiki/ROSAT
10587;010587.txt;Dienvidslāvijas Sociālistiskā Federatīvā Republika;Socialist Federal Republic of Yugoslavia;https://lv.wikipedia.org/wiki/Dienvidsl%C4%81vijas_Soci%C4%81listisk%C4%81_Federat%C4%ABv%C4%81_Republika;https://en.wikipedia.org/wiki/Socialist_Federal_Republic_of_Yugoslavia
10588;010588.txt;Bermudu trijstūris;Bermuda Triangle;https://lv.wikipedia.org/wiki/Bermudu_trijst%C5%ABris;https://en.wikipedia.org/wiki/Bermuda_Triangle
10589;010589.txt;Jānis Sprukts;Jānis Sprukts;https://lv.wikipedia.org/wiki/J%C4%81nis_Sprukts;https://en.wikipedia.org/wiki/J%C4%81nis_Sprukts
10590;010590.txt;1314. gads;1314;https://lv.wikipedia.org/wiki/1314._gads;https://en.wikipedia.org/wiki/1314
10591;010591.txt;Periodontīts;Periodontal disease;https://lv.wikipedia.org/wiki/Periodont%C4%ABts;https://en.wikipedia.org/wiki/Periodontal_disease
10592;010592.txt;1313. gads;1313;https://lv.wikipedia.org/wiki/1313._gads;https://en.wikipedia.org/wiki/1313
10593;010593.txt;Apvienotās Karalistes premjerministrs;Prime Minister of the United Kingdom;https://lv.wikipedia.org/wiki/Apvienot%C4%81s_Karalistes_premjerministrs;https://en.wikipedia.org/wiki/Prime_Minister_of_the_United_Kingdom
10594;010594.txt;Āhene;Aachen;https://lv.wikipedia.org/wiki/%C4%80hene;https://en.wikipedia.org/wiki/Aachen
10595;010595.txt;Ramzejs Makdonalds;Ramsay MacDonald;https://lv.wikipedia.org/wiki/Ramzejs_Makdonalds;https://en.wikipedia.org/wiki/Ramsay_MacDonald
10596;010596.txt;Nina Dobreva;Nina Dobrev;https://lv.wikipedia.org/wiki/Nina_Dobreva;https://en.wikipedia.org/wiki/Nina_Dobrev
10597;010597.txt;G7 valstis;G7;https://lv.wikipedia.org/wiki/G7_valstis;https://en.wikipedia.org/wiki/G7
10598;010598.txt;Verners Melderss;Werner Mölders;https://lv.wikipedia.org/wiki/Verners_Melderss;https://en.wikipedia.org/wiki/Werner_M%C3%B6lders
10599;010599.txt;Jānis Buivids;Jānis Buivids;https://lv.wikipedia.org/wiki/J%C4%81nis_Buivids;https://en.wikipedia.org/wiki/J%C4%81nis_Buivids
10600;010600.txt;Dāvids (ķēniņš);David;https://lv.wikipedia.org/wiki/D%C4%81vids_(%C4%B7%C4%93ni%C5%86%C5%A1);https://en.wikipedia.org/wiki/David
10601;010601.txt;Pols Eliārs;Paul Éluard;https://lv.wikipedia.org/wiki/Pols_Eli%C4%81rs;https://en.wikipedia.org/wiki/Paul_%C3%89luard
10602;010602.txt;Eliss Kūpers;Alice Cooper;https://lv.wikipedia.org/wiki/Eliss_K%C5%ABpers;https://en.wikipedia.org/wiki/Alice_Cooper
10603;010603.txt;Hērakleits;Heraclitus;https://lv.wikipedia.org/wiki/H%C4%93rakleits;https://en.wikipedia.org/wiki/Heraclitus
10604;010604.txt;Entonijs Hopkinss;Anthony Hopkins;https://lv.wikipedia.org/wiki/Entonijs_Hopkinss;https://en.wikipedia.org/wiki/Anthony_Hopkins
10605;010605.txt;Kesko Senukai;Kesko Senukai;https://lv.wikipedia.org/wiki/Kesko_Senukai;https://en.wikipedia.org/wiki/Kesko_Senukai
10606;010606.txt;Timišoara;Timișoara;https://lv.wikipedia.org/wiki/Timi%C5%A1oara;https://en.wikipedia.org/wiki/Timi%C8%99oara
10607;010607.txt;Bei Juimins;I. M. Pei;https://lv.wikipedia.org/wiki/Bei_Juimins;https://en.wikipedia.org/wiki/I._M._Pei
10608;010608.txt;Niša (pilsēta);Niš;https://lv.wikipedia.org/wiki/Ni%C5%A1a_(pils%C4%93ta);https://en.wikipedia.org/wiki/Ni%C5%A1
10609;010609.txt;Borkgrevinkisens;Borchgrevinkisen;https://lv.wikipedia.org/wiki/Borkgrevinkisens;https://en.wikipedia.org/wiki/Borchgrevinkisen
10610;010610.txt;Mariss Vētra;Mariss Vetra;https://lv.wikipedia.org/wiki/Mariss_V%C4%93tra;https://en.wikipedia.org/wiki/Mariss_Vetra
10611;010611.txt;Arnolds Cveigs;Arnold Zweig;https://lv.wikipedia.org/wiki/Arnolds_Cveigs;https://en.wikipedia.org/wiki/Arnold_Zweig
10612;010612.txt;Sentluisas "Cardinals";St. Louis Cardinals;https://lv.wikipedia.org/wiki/Sentluisas_%22Cardinals%22;https://en.wikipedia.org/wiki/St._Louis_Cardinals
10613;010613.txt;Deivids Frīss;David Freese;https://lv.wikipedia.org/wiki/Deivids_Fr%C4%ABss;https://en.wikipedia.org/wiki/David_Freese
10614;010614.txt;1339. gads;1339;https://lv.wikipedia.org/wiki/1339._gads;https://en.wikipedia.org/wiki/1339
10615;010615.txt;1371. gads;1371;https://lv.wikipedia.org/wiki/1371._gads;https://en.wikipedia.org/wiki/1371
10616;010616.txt;Saša Koena;Sasha Cohen;https://lv.wikipedia.org/wiki/Sa%C5%A1a_Koena;https://en.wikipedia.org/wiki/Sasha_Cohen
10617;010617.txt;Nikolajs Andrianovs;Nikolai Andrianov;https://lv.wikipedia.org/wiki/Nikolajs_Andrianovs;https://en.wikipedia.org/wiki/Nikolai_Andrianov
10618;010618.txt;1970. gada FIFA Pasaules kauss;1970 FIFA World Cup;https://lv.wikipedia.org/wiki/1970._gada_FIFA_Pasaules_kauss;https://en.wikipedia.org/wiki/1970_FIFA_World_Cup
10619;010619.txt;Edoardo Mandžaroti;Edoardo Mangiarotti;https://lv.wikipedia.org/wiki/Edoardo_Mand%C5%BEaroti;https://en.wikipedia.org/wiki/Edoardo_Mangiarotti
10620;010620.txt;1948. gada vasaras olimpisko spēļu medaļu tabula;1948 Summer Olympics medal table;https://lv.wikipedia.org/wiki/1948._gada_vasaras_olimpisko_sp%C4%93%C4%BCu_meda%C4%BCu_tabula;https://en.wikipedia.org/wiki/1948_Summer_Olympics_medal_table
10621;010621.txt;1936. gada vasaras olimpisko spēļu medaļu tabula;1936 Summer Olympics medal table;https://lv.wikipedia.org/wiki/1936._gada_vasaras_olimpisko_sp%C4%93%C4%BCu_meda%C4%BCu_tabula;https://en.wikipedia.org/wiki/1936_Summer_Olympics_medal_table
10622;010622.txt;1997. gada Tour de France;1997 Tour de France;https://lv.wikipedia.org/wiki/1997._gada_Tour_de_France;https://en.wikipedia.org/wiki/1997_Tour_de_France
10623;010623.txt;1932. gada vasaras olimpisko spēļu medaļu tabula;1932 Summer Olympics medal table;https://lv.wikipedia.org/wiki/1932._gada_vasaras_olimpisko_sp%C4%93%C4%BCu_meda%C4%BCu_tabula;https://en.wikipedia.org/wiki/1932_Summer_Olympics_medal_table
10624;010624.txt;1928. gada vasaras olimpisko spēļu medaļu tabula;1928 Summer Olympics medal table;https://lv.wikipedia.org/wiki/1928._gada_vasaras_olimpisko_sp%C4%93%C4%BCu_meda%C4%BCu_tabula;https://en.wikipedia.org/wiki/1928_Summer_Olympics_medal_table
10625;010625.txt;1924. gada vasaras olimpisko spēļu medaļu tabula;1924 Summer Olympics medal table;https://lv.wikipedia.org/wiki/1924._gada_vasaras_olimpisko_sp%C4%93%C4%BCu_meda%C4%BCu_tabula;https://en.wikipedia.org/wiki/1924_Summer_Olympics_medal_table
10626;010626.txt;1920. gada vasaras olimpisko spēļu medaļu tabula;1920 Summer Olympics medal table;https://lv.wikipedia.org/wiki/1920._gada_vasaras_olimpisko_sp%C4%93%C4%BCu_meda%C4%BCu_tabula;https://en.wikipedia.org/wiki/1920_Summer_Olympics_medal_table
10627;010627.txt;Kostarika;Costa Rica;https://lv.wikipedia.org/wiki/Kostarika;https://en.wikipedia.org/wiki/Costa_Rica
10628;010628.txt;Jānis Mediņš;Jānis Mediņš;https://lv.wikipedia.org/wiki/J%C4%81nis_Medi%C5%86%C5%A1;https://en.wikipedia.org/wiki/J%C4%81nis_Medi%C5%86%C5%A1
10629;010629.txt;Šerona Stouna;Sharon Stone;https://lv.wikipedia.org/wiki/%C5%A0erona_Stouna;https://en.wikipedia.org/wiki/Sharon_Stone
10630;010630.txt;Huka likums;Hooke's law;https://lv.wikipedia.org/wiki/Huka_likums;https://en.wikipedia.org/wiki/Hooke%27s_law
10631;010631.txt;Džons Kejs;John Key;https://lv.wikipedia.org/wiki/D%C5%BEons_Kejs;https://en.wikipedia.org/wiki/John_Key
10632;010632.txt;Takaši Ono;Takashi Ono (gymnast);https://lv.wikipedia.org/wiki/Taka%C5%A1i_Ono;https://en.wikipedia.org/wiki/Takashi_Ono_(gymnast)
10633;010633.txt;Suomi NPP;Suomi NPP;https://lv.wikipedia.org/wiki/Suomi_NPP;https://en.wikipedia.org/wiki/Suomi_NPP
10634;010634.txt;Jānis Kalniņš (komponists);Jānis Kalniņš (composer);https://lv.wikipedia.org/wiki/J%C4%81nis_Kalni%C5%86%C5%A1_(komponists);https://en.wikipedia.org/wiki/J%C4%81nis_Kalni%C5%86%C5%A1_(composer)
10635;010635.txt;Maikls Higinss;Michael D. Higgins;https://lv.wikipedia.org/wiki/Maikls_Higinss;https://en.wikipedia.org/wiki/Michael_D._Higgins
10636;010636.txt;Džons Makdonalds;John A. Macdonald;https://lv.wikipedia.org/wiki/D%C5%BEons_Makdonalds;https://en.wikipedia.org/wiki/John_A._Macdonald
10637;010637.txt;Svarthamarens;Svarthamaren Mountain;https://lv.wikipedia.org/wiki/Svarthamarens;https://en.wikipedia.org/wiki/Svarthamaren_Mountain
10638;010638.txt;Brīnišķais prāts;A Beautiful Mind (film);https://lv.wikipedia.org/wiki/Br%C4%ABni%C5%A1%C4%B7ais_pr%C4%81ts;https://en.wikipedia.org/wiki/A_Beautiful_Mind_(film)
10639;010639.txt;Elija Lartera;Ali Larter;https://lv.wikipedia.org/wiki/Elija_Lartera;https://en.wikipedia.org/wiki/Ali_Larter
10640;010640.txt;Megija Jillenhola;Maggie Gyllenhaal;https://lv.wikipedia.org/wiki/Megija_Jillenhola;https://en.wikipedia.org/wiki/Maggie_Gyllenhaal
10641;010641.txt;Aleksandrs Ditjatins;Alexander Dityatin;https://lv.wikipedia.org/wiki/Aleksandrs_Ditjatins;https://en.wikipedia.org/wiki/Alexander_Dityatin
10642;010642.txt;Mija Hemma;Mia Hamm;https://lv.wikipedia.org/wiki/Mija_Hemma;https://en.wikipedia.org/wiki/Mia_Hamm
10643;010643.txt;Dace Lina;Dace Lina;https://lv.wikipedia.org/wiki/Dace_Lina;https://en.wikipedia.org/wiki/Dace_Lina
10644;010644.txt;Türk Telekom Arena;Rams Park;https://lv.wikipedia.org/wiki/T%C3%BCrk_Telekom_Arena;https://en.wikipedia.org/wiki/Rams_Park
10645;010645.txt;Gravitācijas lēca;Gravitational lens;https://lv.wikipedia.org/wiki/Gravit%C4%81cijas_l%C4%93ca;https://en.wikipedia.org/wiki/Gravitational_lens
10646;010646.txt;Hargeisa;Hargeisa;https://lv.wikipedia.org/wiki/Hargeisa;https://en.wikipedia.org/wiki/Hargeisa
10647;010647.txt;Progress M-13M;Progress M-13M;https://lv.wikipedia.org/wiki/Progress_M-13M;https://en.wikipedia.org/wiki/Progress_M-13M
10648;010648.txt;Gregora kalendārs;Gregorian calendar;https://lv.wikipedia.org/wiki/Gregora_kalend%C4%81rs;https://en.wikipedia.org/wiki/Gregorian_calendar
10649;010649.txt;Frenks Millers;Frank Miller;https://lv.wikipedia.org/wiki/Frenks_Millers;https://en.wikipedia.org/wiki/Frank_Miller
10650;010650.txt;Pirmskembrijs;Precambrian;https://lv.wikipedia.org/wiki/Pirmskembrijs;https://en.wikipedia.org/wiki/Precambrian
10651;010651.txt;Tomass Māršals;Thomas R. Marshall;https://lv.wikipedia.org/wiki/Tomass_M%C4%81r%C5%A1als;https://en.wikipedia.org/wiki/Thomas_R._Marshall
10652;010652.txt;Griničas meridiāns;Prime meridian (Greenwich);https://lv.wikipedia.org/wiki/Grini%C4%8Das_meridi%C4%81ns;https://en.wikipedia.org/wiki/Prime_meridian_(Greenwich)
10653;010653.txt;OGLE2-TR-L9b;OGLE2-TR-L9b;https://lv.wikipedia.org/wiki/OGLE2-TR-L9b;https://en.wikipedia.org/wiki/OGLE2-TR-L9b
10654;010654.txt;Gneiss;Gneiss;https://lv.wikipedia.org/wiki/Gneiss;https://en.wikipedia.org/wiki/Gneiss
10655;010655.txt;Grafiskais romāns;Graphic novel;https://lv.wikipedia.org/wiki/Grafiskais_rom%C4%81ns;https://en.wikipedia.org/wiki/Graphic_novel
10656;010656.txt;NPOESS;NPOESS;https://lv.wikipedia.org/wiki/NPOESS;https://en.wikipedia.org/wiki/NPOESS
10657;010657.txt;Griničas laiks;Greenwich Mean Time;https://lv.wikipedia.org/wiki/Grini%C4%8Das_laiks;https://en.wikipedia.org/wiki/Greenwich_Mean_Time
10658;010658.txt;Film noir;Film noir;https://lv.wikipedia.org/wiki/Film_noir;https://en.wikipedia.org/wiki/Film_noir
10659;010659.txt;Floriāns Alberts;Flórián Albert;https://lv.wikipedia.org/wiki/Flori%C4%81ns_Alberts;https://en.wikipedia.org/wiki/Fl%C3%B3ri%C3%A1n_Albert
10660;010660.txt;KONE;Kone;https://lv.wikipedia.org/wiki/KONE;https://en.wikipedia.org/wiki/Kone
