id;file_name;lv_title;en_title;lv_link;en_link
7011;007011.txt;1463. gads;1463;https://lv.wikipedia.org/wiki/1463._gads;https://en.wikipedia.org/wiki/1463
7012;007012.txt;Eratostens;Eratosthenes;https://lv.wikipedia.org/wiki/Eratostens;https://en.wikipedia.org/wiki/Eratosthenes
7013;007013.txt;Supravadītspēja;Superconductivity;https://lv.wikipedia.org/wiki/Supravad%C4%ABtsp%C4%93ja;https://en.wikipedia.org/wiki/Superconductivity
7014;007014.txt;Andersons;Andersons;https://lv.wikipedia.org/wiki/Andersons;https://en.wikipedia.org/wiki/Andersons
7015;007015.txt;.cc;.cc;https://lv.wikipedia.org/wiki/.cc;https://en.wikipedia.org/wiki/.cc
7016;007016.txt;Paulu Koelju;Paulo Coelho;https://lv.wikipedia.org/wiki/Paulu_Koelju;https://en.wikipedia.org/wiki/Paulo_Coelho
7017;007017.txt;Vilhelms Grimms;Wilhelm Grimm;https://lv.wikipedia.org/wiki/Vilhelms_Grimms;https://en.wikipedia.org/wiki/Wilhelm_Grimm
7018;007018.txt;Jākobs Grimms;Jacob Grimm;https://lv.wikipedia.org/wiki/J%C4%81kobs_Grimms;https://en.wikipedia.org/wiki/Jacob_Grimm
7019;007019.txt;.za;.za;https://lv.wikipedia.org/wiki/.za;https://en.wikipedia.org/wiki/.za
7020;007020.txt;.nz;.nz;https://lv.wikipedia.org/wiki/.nz;https://en.wikipedia.org/wiki/.nz
7021;007021.txt;Alfrēds Rozenbergs;Alfred Rosenberg;https://lv.wikipedia.org/wiki/Alfr%C4%93ds_Rozenbergs;https://en.wikipedia.org/wiki/Alfred_Rosenberg
7022;007022.txt;1482. gads;1482;https://lv.wikipedia.org/wiki/1482._gads;https://en.wikipedia.org/wiki/1482
7023;007023.txt;1496. gads;1496;https://lv.wikipedia.org/wiki/1496._gads;https://en.wikipedia.org/wiki/1496
7024;007024.txt;Nets Kings Kols;Nat King Cole;https://lv.wikipedia.org/wiki/Nets_Kings_Kols;https://en.wikipedia.org/wiki/Nat_King_Cole
7025;007025.txt;Riboze;Ribose;https://lv.wikipedia.org/wiki/Riboze;https://en.wikipedia.org/wiki/Ribose
7026;007026.txt;Sola;Sól (Germanic mythology);https://lv.wikipedia.org/wiki/Sola;https://en.wikipedia.org/wiki/S%C3%B3l_(Germanic_mythology)
7027;007027.txt;SANAE IV;SANAE IV;https://lv.wikipedia.org/wiki/SANAE_IV;https://en.wikipedia.org/wiki/SANAE_IV
7028;007028.txt;Stirna;Roe deer;https://lv.wikipedia.org/wiki/Stirna;https://en.wikipedia.org/wiki/Roe_deer
7029;007029.txt;Stirnas;Capreolus;https://lv.wikipedia.org/wiki/Stirnas;https://en.wikipedia.org/wiki/Capreolus
7030;007030.txt;Skolls (mitoloģija);Sköll;https://lv.wikipedia.org/wiki/Skolls_(mitolo%C4%A3ija);https://en.wikipedia.org/wiki/Sk%C3%B6ll
7031;007031.txt;Žozefs Lagranžs;Joseph-Louis Lagrange;https://lv.wikipedia.org/wiki/%C5%BDozefs_Lagran%C5%BEs;https://en.wikipedia.org/wiki/Joseph-Louis_Lagrange
7032;007032.txt;Velga Krile;Velga Krile;https://lv.wikipedia.org/wiki/Velga_Krile;https://en.wikipedia.org/wiki/Velga_Krile
7033;007033.txt;Dobradži;Bovidae;https://lv.wikipedia.org/wiki/Dobrad%C5%BEi;https://en.wikipedia.org/wiki/Bovidae
7034;007034.txt;Anja Hūbere;Anja Huber;https://lv.wikipedia.org/wiki/Anja_H%C5%ABbere;https://en.wikipedia.org/wiki/Anja_Huber
7035;007035.txt;Dzelzceļa līnija Jelgava—Krustpils;Jelgava–Krustpils Railway;https://lv.wikipedia.org/wiki/Dzelzce%C4%BCa_l%C4%ABnija_Jelgava%E2%80%94Krustpils;https://en.wikipedia.org/wiki/Jelgava%E2%80%93Krustpils_Railway
7036;007036.txt;Hūbere;Huber (disambiguation);https://lv.wikipedia.org/wiki/H%C5%ABbere;https://en.wikipedia.org/wiki/Huber_(disambiguation)
7037;007037.txt;Ķirzakas;Lizard;https://lv.wikipedia.org/wiki/%C4%B6irzakas;https://en.wikipedia.org/wiki/Lizard
7038;007038.txt;Skaņas karte;Sound card;https://lv.wikipedia.org/wiki/Ska%C5%86as_karte;https://en.wikipedia.org/wiki/Sound_card
7039;007039.txt;2004. gads sportā;2004 in sports;https://lv.wikipedia.org/wiki/2004._gads_sport%C4%81;https://en.wikipedia.org/wiki/2004_in_sports
7040;007040.txt;Borgas masīvs;Borg Massif;https://lv.wikipedia.org/wiki/Borgas_mas%C4%ABvs;https://en.wikipedia.org/wiki/Borg_Massif
7041;007041.txt;Cassini-Huygens;Cassini–Huygens;https://lv.wikipedia.org/wiki/Cassini-Huygens;https://en.wikipedia.org/wiki/Cassini%E2%80%93Huygens
7042;007042.txt;Liepiņa;Liepiņa;https://lv.wikipedia.org/wiki/Liepi%C5%86a;https://en.wikipedia.org/wiki/Liepi%C5%86a
7043;007043.txt;Athens;Athens (disambiguation);https://lv.wikipedia.org/wiki/Athens;https://en.wikipedia.org/wiki/Athens_(disambiguation)
7044;007044.txt;Jaunanglijas "Patriots";New England Patriots;https://lv.wikipedia.org/wiki/Jaunanglijas_%22Patriots%22;https://en.wikipedia.org/wiki/New_England_Patriots
7045;007045.txt;Huygens;Huygens (spacecraft);https://lv.wikipedia.org/wiki/Huygens;https://en.wikipedia.org/wiki/Huygens_(spacecraft)
7046;007046.txt;Somālija;Somalia;https://lv.wikipedia.org/wiki/Som%C4%81lija;https://en.wikipedia.org/wiki/Somalia
7047;007047.txt;Dokumentu kamera;Document camera;https://lv.wikipedia.org/wiki/Dokumentu_kamera;https://en.wikipedia.org/wiki/Document_camera
7048;007048.txt;Konvencija par bioloģisko daudzveidību;Convention on Biological Diversity;https://lv.wikipedia.org/wiki/Konvencija_par_biolo%C4%A3isko_daudzveid%C4%ABbu;https://en.wikipedia.org/wiki/Convention_on_Biological_Diversity
7049;007049.txt;Tulpes;Tulip;https://lv.wikipedia.org/wiki/Tulpes;https://en.wikipedia.org/wiki/Tulip
7050;007050.txt;Dreiliņi;Dreiliņi;https://lv.wikipedia.org/wiki/Dreili%C5%86i;https://en.wikipedia.org/wiki/Dreili%C5%86i
7051;007051.txt;Informācijas teorija;Information theory;https://lv.wikipedia.org/wiki/Inform%C4%81cijas_teorija;https://en.wikipedia.org/wiki/Information_theory
7052;007052.txt;Neaizsargājams darbs;Public domain;https://lv.wikipedia.org/wiki/Neaizsarg%C4%81jams_darbs;https://en.wikipedia.org/wiki/Public_domain
7053;007053.txt;Ciparu televīzija;Digital television;https://lv.wikipedia.org/wiki/Ciparu_telev%C4%ABzija;https://en.wikipedia.org/wiki/Digital_television
7054;007054.txt;Džordžs Formens;George Foreman;https://lv.wikipedia.org/wiki/D%C5%BEord%C5%BEs_Formens;https://en.wikipedia.org/wiki/George_Foreman
7055;007055.txt;Rokasbumba 2008. gada vasaras olimpiskajās spēlēs vīriešiem;Handball at the 2008 Summer Olympics – Men's tournament;https://lv.wikipedia.org/wiki/Rokasbumba_2008._gada_vasaras_olimpiskaj%C4%81s_sp%C4%93l%C4%93s_v%C4%ABrie%C5%A1iem;https://en.wikipedia.org/wiki/Handball_at_the_2008_Summer_Olympics_%E2%80%93_Men%27s_tournament
7056;007056.txt;Rokasbumba 2008. gada vasaras olimpiskajās spēlēs sievietēm;Handball at the 2008 Summer Olympics – Women's tournament;https://lv.wikipedia.org/wiki/Rokasbumba_2008._gada_vasaras_olimpiskaj%C4%81s_sp%C4%93l%C4%93s_sieviet%C4%93m;https://en.wikipedia.org/wiki/Handball_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_tournament
7057;007057.txt;Harijs Herisons;Harry Harrison (writer);https://lv.wikipedia.org/wiki/Harijs_Herisons;https://en.wikipedia.org/wiki/Harry_Harrison_(writer)
7058;007058.txt;Herisons;Harrison;https://lv.wikipedia.org/wiki/Herisons;https://en.wikipedia.org/wiki/Harrison
7059;007059.txt;Indijas pilsētu uzskaitījums;List of towns in India by population;https://lv.wikipedia.org/wiki/Indijas_pils%C4%93tu_uzskait%C4%ABjums;https://en.wikipedia.org/wiki/List_of_towns_in_India_by_population
7060;007060.txt;Glenns Millers;Glenn Miller;https://lv.wikipedia.org/wiki/Glenns_Millers;https://en.wikipedia.org/wiki/Glenn_Miller
7061;007061.txt;Alkaloīdi;Alkaloid;https://lv.wikipedia.org/wiki/Alkalo%C4%ABdi;https://en.wikipedia.org/wiki/Alkaloid
7062;007062.txt;Ekonomikas pārkaršana;Overheating (economics);https://lv.wikipedia.org/wiki/Ekonomikas_p%C4%81rkar%C5%A1ana;https://en.wikipedia.org/wiki/Overheating_(economics)
7063;007063.txt;Kandža;Moonshine;https://lv.wikipedia.org/wiki/Kand%C5%BEa;https://en.wikipedia.org/wiki/Moonshine
7064;007064.txt;Kalkulators;Calculator;https://lv.wikipedia.org/wiki/Kalkulators;https://en.wikipedia.org/wiki/Calculator
7065;007065.txt;1994.—1995. gada NBA sezona;1994–95 NBA season;https://lv.wikipedia.org/wiki/1994.%E2%80%941995._gada_NBA_sezona;https://en.wikipedia.org/wiki/1994%E2%80%9395_NBA_season
7066;007066.txt;Darbaspēks;Labor force;https://lv.wikipedia.org/wiki/Darbasp%C4%93ks;https://en.wikipedia.org/wiki/Labor_force
7067;007067.txt;Lāšs Bergers;Lars Berger;https://lv.wikipedia.org/wiki/L%C4%81%C5%A1s_Bergers;https://en.wikipedia.org/wiki/Lars_Berger
7068;007068.txt;Nācarete;Nazareth;https://lv.wikipedia.org/wiki/N%C4%81carete;https://en.wikipedia.org/wiki/Nazareth
7069;007069.txt;1444. gads;1444;https://lv.wikipedia.org/wiki/1444._gads;https://en.wikipedia.org/wiki/1444
7070;007070.txt;Ekonomiskā krīze;Financial crisis;https://lv.wikipedia.org/wiki/Ekonomisk%C4%81_kr%C4%ABze;https://en.wikipedia.org/wiki/Financial_crisis
7071;007071.txt;Ādams Levins;Adam Levine;https://lv.wikipedia.org/wiki/%C4%80dams_Levins;https://en.wikipedia.org/wiki/Adam_Levine
7072;007072.txt;Kazu apakšdzimta;Caprinae;https://lv.wikipedia.org/wiki/Kazu_apak%C5%A1dzimta;https://en.wikipedia.org/wiki/Caprinae
7073;007073.txt;Slovēnija;Slovenia;https://lv.wikipedia.org/wiki/Slov%C4%93nija;https://en.wikipedia.org/wiki/Slovenia
7074;007074.txt;Datu masīvs;Array (data structure);https://lv.wikipedia.org/wiki/Datu_mas%C4%ABvs;https://en.wikipedia.org/wiki/Array_(data_structure)
7075;007075.txt;Fundamentālisms;Fundamentalism;https://lv.wikipedia.org/wiki/Fundament%C4%81lisms;https://en.wikipedia.org/wiki/Fundamentalism
7076;007076.txt;LNB;LNB;https://lv.wikipedia.org/wiki/LNB;https://en.wikipedia.org/wiki/LNB
7077;007077.txt;Datu elements;Data element;https://lv.wikipedia.org/wiki/Datu_elements;https://en.wikipedia.org/wiki/Data_element
7078;007078.txt;Zinetula Biļaļetdinovs;Zinetula Bilyaletdinov;https://lv.wikipedia.org/wiki/Zinetula_Bi%C4%BCa%C4%BCetdinovs;https://en.wikipedia.org/wiki/Zinetula_Bilyaletdinov
7079;007079.txt;Datu struktūras;Data structure;https://lv.wikipedia.org/wiki/Datu_strukt%C5%ABras;https://en.wikipedia.org/wiki/Data_structure
7080;007080.txt;Džons Denvers;John Denver;https://lv.wikipedia.org/wiki/D%C5%BEons_Denvers;https://en.wikipedia.org/wiki/John_Denver
7081;007081.txt;Lindsijs Andersons;Lindsay Anderson;https://lv.wikipedia.org/wiki/Lindsijs_Andersons;https://en.wikipedia.org/wiki/Lindsay_Anderson
7082;007082.txt;Spekulatīvais burbulis;Economic bubble;https://lv.wikipedia.org/wiki/Spekulat%C4%ABvais_burbulis;https://en.wikipedia.org/wiki/Economic_bubble
7083;007083.txt;Lauksaimniecības nodrošināšanas pārvalde;Farm Security Administration;https://lv.wikipedia.org/wiki/Lauksaimniec%C4%ABbas_nodro%C5%A1in%C4%81%C5%A1anas_p%C4%81rvalde;https://en.wikipedia.org/wiki/Farm_Security_Administration
7084;007084.txt;Eklstons;Eccleston;https://lv.wikipedia.org/wiki/Eklstons;https://en.wikipedia.org/wiki/Eccleston
7085;007085.txt;Referendums;Referendum;https://lv.wikipedia.org/wiki/Referendums;https://en.wikipedia.org/wiki/Referendum
7086;007086.txt;Podniecība;Pottery;https://lv.wikipedia.org/wiki/Podniec%C4%ABba;https://en.wikipedia.org/wiki/Pottery
7087;007087.txt;Ulma;Ulm;https://lv.wikipedia.org/wiki/Ulma;https://en.wikipedia.org/wiki/Ulm
7088;007088.txt;Medības;Hunting;https://lv.wikipedia.org/wiki/Med%C4%ABbas;https://en.wikipedia.org/wiki/Hunting
7089;007089.txt;Ilgtspējīga attīstība;Sustainable development;https://lv.wikipedia.org/wiki/Ilgtsp%C4%93j%C4%ABga_att%C4%ABst%C4%ABba;https://en.wikipedia.org/wiki/Sustainable_development
7090;007090.txt;Galviņkāposti;Cabbage;https://lv.wikipedia.org/wiki/Galvi%C5%86k%C4%81posti;https://en.wikipedia.org/wiki/Cabbage
7091;007091.txt;Savvaļas kaza;Wild goat;https://lv.wikipedia.org/wiki/Savva%C4%BCas_kaza;https://en.wikipedia.org/wiki/Wild_goat
7092;007092.txt;Kārlis Prauls;Kārlis Prauls;https://lv.wikipedia.org/wiki/K%C4%81rlis_Prauls;https://en.wikipedia.org/wiki/K%C4%81rlis_Prauls
7093;007093.txt;Hārpera Lī;Harper Lee;https://lv.wikipedia.org/wiki/H%C4%81rpera_L%C4%AB;https://en.wikipedia.org/wiki/Harper_Lee
7094;007094.txt;Andžela Deivisa;Angela Davis;https://lv.wikipedia.org/wiki/And%C5%BEela_Deivisa;https://en.wikipedia.org/wiki/Angela_Davis
7095;007095.txt;Kevins Lavs;Kevin Love;https://lv.wikipedia.org/wiki/Kevins_Lavs;https://en.wikipedia.org/wiki/Kevin_Love
7096;007096.txt;Višvanatans Anands;Viswanathan Anand;https://lv.wikipedia.org/wiki/Vi%C5%A1vanatans_Anands;https://en.wikipedia.org/wiki/Viswanathan_Anand
7097;007097.txt;Vertikāla domāšana;Vertical thinking;https://lv.wikipedia.org/wiki/Vertik%C4%81la_dom%C4%81%C5%A1ana;https://en.wikipedia.org/wiki/Vertical_thinking
7098;007098.txt;Anna Vjaļicina;Anne Vyalitsyna;https://lv.wikipedia.org/wiki/Anna_Vja%C4%BCicina;https://en.wikipedia.org/wiki/Anne_Vyalitsyna
7099;007099.txt;Krīze;Crisis;https://lv.wikipedia.org/wiki/Kr%C4%ABze;https://en.wikipedia.org/wiki/Crisis
7100;007100.txt;Aitas;Ovis;https://lv.wikipedia.org/wiki/Aitas;https://en.wikipedia.org/wiki/Ovis
7101;007101.txt;Mihails Južnijs;Mikhail Youzhny;https://lv.wikipedia.org/wiki/Mihails_Ju%C5%BEnijs;https://en.wikipedia.org/wiki/Mikhail_Youzhny
7102;007102.txt;Roberts Šternbergs;Robert Sternberg;https://lv.wikipedia.org/wiki/Roberts_%C5%A0ternbergs;https://en.wikipedia.org/wiki/Robert_Sternberg
7103;007103.txt;Paēdušai Latvijai;Food Bank Latvia;https://lv.wikipedia.org/wiki/Pa%C4%93du%C5%A1ai_Latvijai;https://en.wikipedia.org/wiki/Food_Bank_Latvia
7104;007104.txt;Aleksandrs Guskovs;Aleksandr Guskov;https://lv.wikipedia.org/wiki/Aleksandrs_Guskovs;https://en.wikipedia.org/wiki/Aleksandr_Guskov
7105;007105.txt;Kērks Hainrihs;Kirk Hinrich;https://lv.wikipedia.org/wiki/K%C4%93rks_Hainrihs;https://en.wikipedia.org/wiki/Kirk_Hinrich
7106;007106.txt;1480. gads;1480;https://lv.wikipedia.org/wiki/1480._gads;https://en.wikipedia.org/wiki/1480
7107;007107.txt;Heinrihs;Heinrich;https://lv.wikipedia.org/wiki/Heinrihs;https://en.wikipedia.org/wiki/Heinrich
7108;007108.txt;Final Fantasy IX;Final Fantasy IX;https://lv.wikipedia.org/wiki/Final_Fantasy_IX;https://en.wikipedia.org/wiki/Final_Fantasy_IX
7109;007109.txt;.pe;.pe;https://lv.wikipedia.org/wiki/.pe;https://en.wikipedia.org/wiki/.pe
7110;007110.txt;Bildinājums;Marriage proposal;https://lv.wikipedia.org/wiki/Bildin%C4%81jums;https://en.wikipedia.org/wiki/Marriage_proposal
7111;007111.txt;.uy;.uy;https://lv.wikipedia.org/wiki/.uy;https://en.wikipedia.org/wiki/.uy
7112;007112.txt;Peltjē efekts;Peltier effect;https://lv.wikipedia.org/wiki/Peltj%C4%93_efekts;https://en.wikipedia.org/wiki/Peltier_effect
7113;007113.txt;.ni;.ni;https://lv.wikipedia.org/wiki/.ni;https://en.wikipedia.org/wiki/.ni
7114;007114.txt;1202. gads;1202;https://lv.wikipedia.org/wiki/1202._gads;https://en.wikipedia.org/wiki/1202
7115;007115.txt;Egīls Tēbelis;Egīls Tēbelis;https://lv.wikipedia.org/wiki/Eg%C4%ABls_T%C4%93belis;https://en.wikipedia.org/wiki/Eg%C4%ABls_T%C4%93belis
7116;007116.txt;Slovākija;Slovakia;https://lv.wikipedia.org/wiki/Slov%C4%81kija;https://en.wikipedia.org/wiki/Slovakia
7117;007117.txt;2009.—2010. gada Pasaules kauss biatlonā;2009–10 Biathlon World Cup;https://lv.wikipedia.org/wiki/2009.%E2%80%942010._gada_Pasaules_kauss_biatlon%C4%81;https://en.wikipedia.org/wiki/2009%E2%80%9310_Biathlon_World_Cup
7118;007118.txt;Mahešs Bupati;Mahesh Bhupathi;https://lv.wikipedia.org/wiki/Mahe%C5%A1s_Bupati;https://en.wikipedia.org/wiki/Mahesh_Bhupathi
7119;007119.txt;Beka (nozīmju atdalīšana);Beka;https://lv.wikipedia.org/wiki/Beka_(noz%C4%ABmju_atdal%C4%AB%C5%A1ana);https://en.wikipedia.org/wiki/Beka
7120;007120.txt;Dinijars Biļaļetdinovs;Diniyar Bilyaletdinov;https://lv.wikipedia.org/wiki/Dinijars_Bi%C4%BCa%C4%BCetdinovs;https://en.wikipedia.org/wiki/Diniyar_Bilyaletdinov
7121;007121.txt;Nikolass Almagro;Nicolás Almagro;https://lv.wikipedia.org/wiki/Nikolass_Almagro;https://en.wikipedia.org/wiki/Nicol%C3%A1s_Almagro
7122;007122.txt;Biļaļetdinovs;Bilyaletdinov;https://lv.wikipedia.org/wiki/Bi%C4%BCa%C4%BCetdinovs;https://en.wikipedia.org/wiki/Bilyaletdinov
7123;007123.txt;Savvaļas aita;Ovis orientalis;https://lv.wikipedia.org/wiki/Savva%C4%BCas_aita;https://en.wikipedia.org/wiki/Ovis_orientalis
7124;007124.txt;Āriešu brālība;Aryan Brotherhood;https://lv.wikipedia.org/wiki/%C4%80rie%C5%A1u_br%C4%81l%C4%ABba;https://en.wikipedia.org/wiki/Aryan_Brotherhood
7125;007125.txt;Pedijs Ešdauns;Paddy Ashdown;https://lv.wikipedia.org/wiki/Pedijs_E%C5%A1dauns;https://en.wikipedia.org/wiki/Paddy_Ashdown
7126;007126.txt;Hidetoši Nakata;Hidetoshi Nakata;https://lv.wikipedia.org/wiki/Hideto%C5%A1i_Nakata;https://en.wikipedia.org/wiki/Hidetoshi_Nakata
7127;007127.txt;Heimefrontfjella;Heimefront Range;https://lv.wikipedia.org/wiki/Heimefrontfjella;https://en.wikipedia.org/wiki/Heimefront_Range
7128;007128.txt;.lb;.lb;https://lv.wikipedia.org/wiki/.lb;https://en.wikipedia.org/wiki/.lb
7129;007129.txt;.gf;.gf;https://lv.wikipedia.org/wiki/.gf;https://en.wikipedia.org/wiki/.gf
7130;007130.txt;1000. gads;AD 1000;https://lv.wikipedia.org/wiki/1000._gads;https://en.wikipedia.org/wiki/AD_1000
7131;007131.txt;1346. gads;1346;https://lv.wikipedia.org/wiki/1346._gads;https://en.wikipedia.org/wiki/1346
7132;007132.txt;Džordžs Bests;George Best;https://lv.wikipedia.org/wiki/D%C5%BEord%C5%BEs_Bests;https://en.wikipedia.org/wiki/George_Best
7133;007133.txt;Džons Isners—Nikolā Maī (2010. gada Vimbldonas čempionāts);Isner–Mahut match at the 2010 Wimbledon Championships;https://lv.wikipedia.org/wiki/D%C5%BEons_Isners%E2%80%94Nikol%C4%81_Ma%C4%AB_(2010._gada_Vimbldonas_%C4%8Dempion%C4%81ts);https://en.wikipedia.org/wiki/Isner%E2%80%93Mahut_match_at_the_2010_Wimbledon_Championships
7134;007134.txt;2011. gads kosmonautikā;2011 in spaceflight;https://lv.wikipedia.org/wiki/2011._gads_kosmonautik%C4%81;https://en.wikipedia.org/wiki/2011_in_spaceflight
7135;007135.txt;Muflons;Mouflon;https://lv.wikipedia.org/wiki/Muflons;https://en.wikipedia.org/wiki/Mouflon
7136;007136.txt;Pervezs Mušarafs;Pervez Musharraf;https://lv.wikipedia.org/wiki/Pervezs_Mu%C5%A1arafs;https://en.wikipedia.org/wiki/Pervez_Musharraf
7137;007137.txt;Svea;Svea Research Station;https://lv.wikipedia.org/wiki/Svea;https://en.wikipedia.org/wiki/Svea_Research_Station
7138;007138.txt;Nagaika;Nagaika;https://lv.wikipedia.org/wiki/Nagaika;https://en.wikipedia.org/wiki/Nagaika
7139;007139.txt;.ir;.ir;https://lv.wikipedia.org/wiki/.ir;https://en.wikipedia.org/wiki/.ir
7140;007140.txt;Elektro-L № 1;Elektro-L No.1;https://lv.wikipedia.org/wiki/Elektro-L_%E2%84%96_1;https://en.wikipedia.org/wiki/Elektro-L_No.1
7141;007141.txt;Agņeška Radvaņska;Agnieszka Radwańska;https://lv.wikipedia.org/wiki/Ag%C5%86e%C5%A1ka_Radva%C5%86ska;https://en.wikipedia.org/wiki/Agnieszka_Radwa%C5%84ska
7142;007142.txt;Baltkrievijas rublis;Belarusian ruble;https://lv.wikipedia.org/wiki/Baltkrievijas_rublis;https://en.wikipedia.org/wiki/Belarusian_ruble
7143;007143.txt;Džons Isners;John Isner;https://lv.wikipedia.org/wiki/D%C5%BEons_Isners;https://en.wikipedia.org/wiki/John_Isner
7144;007144.txt;Kinšasa;Kinshasa;https://lv.wikipedia.org/wiki/Kin%C5%A1asa;https://en.wikipedia.org/wiki/Kinshasa
7145;007145.txt;STS-135;STS-135;https://lv.wikipedia.org/wiki/STS-135;https://en.wikipedia.org/wiki/STS-135
7146;007146.txt;.iq;.iq;https://lv.wikipedia.org/wiki/.iq;https://en.wikipedia.org/wiki/.iq
7147;007147.txt;Kamerūns;Mount Cameroon;https://lv.wikipedia.org/wiki/Kamer%C5%ABns;https://en.wikipedia.org/wiki/Mount_Cameroon
7148;007148.txt;80 dienās apkārt zemeslodei;Around the World in Eighty Days (disambiguation);https://lv.wikipedia.org/wiki/80_dien%C4%81s_apk%C4%81rt_zemeslodei;https://en.wikipedia.org/wiki/Around_the_World_in_Eighty_Days_(disambiguation)
7149;007149.txt;.gp;.gp;https://lv.wikipedia.org/wiki/.gp;https://en.wikipedia.org/wiki/.gp
7150;007150.txt;Marins Čiličs;Marin Čilić;https://lv.wikipedia.org/wiki/Marins_%C4%8Cili%C4%8Ds;https://en.wikipedia.org/wiki/Marin_%C4%8Cili%C4%87
7151;007151.txt;2011. gada Bērnu Eirovīzijas dziesmu konkurss;Junior Eurovision Song Contest 2011;https://lv.wikipedia.org/wiki/2011._gada_B%C4%93rnu_Eirov%C4%ABzijas_dziesmu_konkurss;https://en.wikipedia.org/wiki/Junior_Eurovision_Song_Contest_2011
7152;007152.txt;Uriāls;Urial;https://lv.wikipedia.org/wiki/Uri%C4%81ls;https://en.wikipedia.org/wiki/Urial
7153;007153.txt;Magnuss fon Eberharts;Magnus von Eberhardt;https://lv.wikipedia.org/wiki/Magnuss_fon_Eberharts;https://en.wikipedia.org/wiki/Magnus_von_Eberhardt
7154;007154.txt;Pitalovas rajons;Pytalovsky District;https://lv.wikipedia.org/wiki/Pitalovas_rajons;https://en.wikipedia.org/wiki/Pytalovsky_District
7155;007155.txt;Pirmsākums;Inception;https://lv.wikipedia.org/wiki/Pirms%C4%81kums;https://en.wikipedia.org/wiki/Inception
7156;007156.txt;Fritjofs Nansens;Fridtjof Nansen;https://lv.wikipedia.org/wiki/Fritjofs_Nansens;https://en.wikipedia.org/wiki/Fridtjof_Nansen
7157;007157.txt;Eiropas muflons;European mouflon;https://lv.wikipedia.org/wiki/Eiropas_muflons;https://en.wikipedia.org/wiki/European_mouflon
7158;007158.txt;Online (albums);Online (album);https://lv.wikipedia.org/wiki/Online_(albums);https://en.wikipedia.org/wiki/Online_(album)
7159;007159.txt;.kp;.kp;https://lv.wikipedia.org/wiki/.kp;https://en.wikipedia.org/wiki/.kp
7160;007160.txt;Virsmas spraigums;Surface tension;https://lv.wikipedia.org/wiki/Virsmas_spraigums;https://en.wikipedia.org/wiki/Surface_tension
7161;007161.txt;1494. gads;1494;https://lv.wikipedia.org/wiki/1494._gads;https://en.wikipedia.org/wiki/1494
7162;007162.txt;Valparaiso;Valparaíso;https://lv.wikipedia.org/wiki/Valparaiso;https://en.wikipedia.org/wiki/Valpara%C3%ADso
7163;007163.txt;Eifēmisms;Euphemism;https://lv.wikipedia.org/wiki/Eif%C4%93misms;https://en.wikipedia.org/wiki/Euphemism
