id;file_name;lv_title;en_title;lv_link;en_link
9064;009064.txt;Kategorija:Zemes mākslīgie pavadoņi;Category:Satellites orbiting Earth;https://lv.wikipedia.org/wiki/Kategorija:Zemes_m%C4%81ksl%C4%ABgie_pavado%C5%86i;https://en.wikipedia.org/wiki/Category:Satellites_orbiting_Earth
9065;009065.txt;Kategorija:Šrilanka;Category:Sri Lanka;https://lv.wikipedia.org/wiki/Kategorija:%C5%A0rilanka;https://en.wikipedia.org/wiki/Category:Sri_Lanka
9066;009066.txt;Kategorija:Gambija;Category:The Gambia;https://lv.wikipedia.org/wiki/Kategorija:Gambija;https://en.wikipedia.org/wiki/Category:The_Gambia
9067;009067.txt;Kategorija:Surinama;Category:Suriname;https://lv.wikipedia.org/wiki/Kategorija:Surinama;https://en.wikipedia.org/wiki/Category:Suriname
9068;009068.txt;Kategorija:Gana;Category:Ghana;https://lv.wikipedia.org/wiki/Kategorija:Gana;https://en.wikipedia.org/wiki/Category:Ghana
9069;009069.txt;Kategorija:Navigācija;Category:Navigation;https://lv.wikipedia.org/wiki/Kategorija:Navig%C4%81cija;https://en.wikipedia.org/wiki/Category:Navigation
9070;009070.txt;Kategorija:Sudāna;Category:Sudan;https://lv.wikipedia.org/wiki/Kategorija:Sud%C4%81na;https://en.wikipedia.org/wiki/Category:Sudan
9071;009071.txt;Kategorija:Kaboverde;Category:Cape Verde;https://lv.wikipedia.org/wiki/Kategorija:Kaboverde;https://en.wikipedia.org/wiki/Category:Cape_Verde
9072;009072.txt;Kategorija:Somālija;Category:Somalia;https://lv.wikipedia.org/wiki/Kategorija:Som%C4%81lija;https://en.wikipedia.org/wiki/Category:Somalia
9073;009073.txt;Kategorija:Katara;Category:Qatar;https://lv.wikipedia.org/wiki/Kategorija:Katara;https://en.wikipedia.org/wiki/Category:Qatar
9074;009074.txt;Kategorija:Sjerraleone;Category:Sierra Leone;https://lv.wikipedia.org/wiki/Kategorija:Sjerraleone;https://en.wikipedia.org/wiki/Category:Sierra_Leone
9075;009075.txt;Kategorija:Kipra;Category:Cyprus;https://lv.wikipedia.org/wiki/Kategorija:Kipra;https://en.wikipedia.org/wiki/Category:Cyprus
9076;009076.txt;Kategorija:Kolumbija;Category:Colombia;https://lv.wikipedia.org/wiki/Kategorija:Kolumbija;https://en.wikipedia.org/wiki/Category:Colombia
9077;009077.txt;Kategorija:Sentvinsenta un Grenadīnas;Category:Saint Vincent and the Grenadines;https://lv.wikipedia.org/wiki/Kategorija:Sentvinsenta_un_Grenad%C4%ABnas;https://en.wikipedia.org/wiki/Category:Saint_Vincent_and_the_Grenadines
9078;009078.txt;Delta funkcija;Dirac delta function;https://lv.wikipedia.org/wiki/Delta_funkcija;https://en.wikipedia.org/wiki/Dirac_delta_function
9079;009079.txt;Kategorija:Trinidāda un Tobāgo;Category:Trinidad and Tobago;https://lv.wikipedia.org/wiki/Kategorija:Trinid%C4%81da_un_Tob%C4%81go;https://en.wikipedia.org/wiki/Category:Trinidad_and_Tobago
9080;009080.txt;Daugavas stadions (Liepāja);Daugava Stadium (Liepāja);https://lv.wikipedia.org/wiki/Daugavas_stadions_(Liep%C4%81ja);https://en.wikipedia.org/wiki/Daugava_Stadium_(Liep%C4%81ja)
9081;009081.txt;Latvijas Universitātes stadions;Latvijas Universitātes stadions;https://lv.wikipedia.org/wiki/Latvijas_Universit%C4%81tes_stadions;https://en.wikipedia.org/wiki/Latvijas_Universit%C4%81tes_stadions
9082;009082.txt;Kategorija:Kotdivuāra;Category:Ivory Coast;https://lv.wikipedia.org/wiki/Kategorija:Kotdivu%C4%81ra;https://en.wikipedia.org/wiki/Category:Ivory_Coast
9083;009083.txt;Kategorija:Lesoto;Category:Lesotho;https://lv.wikipedia.org/wiki/Kategorija:Lesoto;https://en.wikipedia.org/wiki/Category:Lesotho
9084;009084.txt;Kategorija:Libāna;Category:Lebanon;https://lv.wikipedia.org/wiki/Kategorija:Lib%C4%81na;https://en.wikipedia.org/wiki/Category:Lebanon
9085;009085.txt;Kategorija:Libērija;Category:Liberia;https://lv.wikipedia.org/wiki/Kategorija:Lib%C4%93rija;https://en.wikipedia.org/wiki/Category:Liberia
9086;009086.txt;Kategorija:Mali;Category:Mali;https://lv.wikipedia.org/wiki/Kategorija:Mali;https://en.wikipedia.org/wiki/Category:Mali
9087;009087.txt;Kategorija:Malta;Category:Malta;https://lv.wikipedia.org/wiki/Kategorija:Malta;https://en.wikipedia.org/wiki/Category:Malta
9088;009088.txt;Malta (nozīmju atdalīšana);Malta (disambiguation);https://lv.wikipedia.org/wiki/Malta_(noz%C4%ABmju_atdal%C4%AB%C5%A1ana);https://en.wikipedia.org/wiki/Malta_(disambiguation)
9089;009089.txt;Kategorija:Maroka;Category:Morocco;https://lv.wikipedia.org/wiki/Kategorija:Maroka;https://en.wikipedia.org/wiki/Category:Morocco
9090;009090.txt;Kategorija:Maurīcija;Category:Mauritius;https://lv.wikipedia.org/wiki/Kategorija:Maur%C4%ABcija;https://en.wikipedia.org/wiki/Category:Mauritius
9091;009091.txt;Kategorija:Mikronēzija (valsts);Category:Federated States of Micronesia;https://lv.wikipedia.org/wiki/Kategorija:Mikron%C4%93zija_(valsts);https://en.wikipedia.org/wiki/Category:Federated_States_of_Micronesia
9092;009092.txt;Kategorija:Niue;Category:Niue;https://lv.wikipedia.org/wiki/Kategorija:Niue;https://en.wikipedia.org/wiki/Category:Niue
9093;009093.txt;Kategorija:Palau;Category:Palau;https://lv.wikipedia.org/wiki/Kategorija:Palau;https://en.wikipedia.org/wiki/Category:Palau
9094;009094.txt;Kategorija:Papua-Jaungvineja;Category:Papua New Guinea;https://lv.wikipedia.org/wiki/Kategorija:Papua-Jaungvineja;https://en.wikipedia.org/wiki/Category:Papua_New_Guinea
9095;009095.txt;Kategorija:Paragvaja;Category:Paraguay;https://lv.wikipedia.org/wiki/Kategorija:Paragvaja;https://en.wikipedia.org/wiki/Category:Paraguay
9096;009096.txt;Kategorija:Samoa;Category:Samoa;https://lv.wikipedia.org/wiki/Kategorija:Samoa;https://en.wikipedia.org/wiki/Category:Samoa
9097;009097.txt;Kategorija:Senegāla;Category:Senegal;https://lv.wikipedia.org/wiki/Kategorija:Seneg%C4%81la;https://en.wikipedia.org/wiki/Category:Senegal
9098;009098.txt;Kategorija:Sentkitsa un Nevisa;Category:Saint Kitts and Nevis;https://lv.wikipedia.org/wiki/Kategorija:Sentkitsa_un_Nevisa;https://en.wikipedia.org/wiki/Category:Saint_Kitts_and_Nevis
9099;009099.txt;Kategorija:Japānas kultūra;Category:Culture of Japan;https://lv.wikipedia.org/wiki/Kategorija:Jap%C4%81nas_kult%C5%ABra;https://en.wikipedia.org/wiki/Category:Culture_of_Japan
9100;009100.txt;Kategorija:Marokas vēsture;Category:History of Morocco;https://lv.wikipedia.org/wiki/Kategorija:Marokas_v%C4%93sture;https://en.wikipedia.org/wiki/Category:History_of_Morocco
9101;009101.txt;Kategorija:Alžīrijas vēsture;Category:History of Algeria;https://lv.wikipedia.org/wiki/Kategorija:Al%C5%BE%C4%ABrijas_v%C4%93sture;https://en.wikipedia.org/wiki/Category:History_of_Algeria
9102;009102.txt;Kategorija:Mjanma;Category:Myanmar;https://lv.wikipedia.org/wiki/Kategorija:Mjanma;https://en.wikipedia.org/wiki/Category:Myanmar
9103;009103.txt;Kategorija:Indijas vēsture;Category:History of India;https://lv.wikipedia.org/wiki/Kategorija:Indijas_v%C4%93sture;https://en.wikipedia.org/wiki/Category:History_of_India
9104;009104.txt;Žokļaiņi;Gnathostomata;https://lv.wikipedia.org/wiki/%C5%BDok%C4%BCai%C5%86i;https://en.wikipedia.org/wiki/Gnathostomata
9105;009105.txt;Spensers Treisijs;Spencer Tracy;https://lv.wikipedia.org/wiki/Spensers_Treisijs;https://en.wikipedia.org/wiki/Spencer_Tracy
9106;009106.txt;Jimmy Eat World;Jimmy Eat World;https://lv.wikipedia.org/wiki/Jimmy_Eat_World;https://en.wikipedia.org/wiki/Jimmy_Eat_World
9107;009107.txt;Vīnē dzimušo uzskaitījums;List of people from Vienna;https://lv.wikipedia.org/wiki/V%C4%ABn%C4%93_dzimu%C5%A1o_uzskait%C4%ABjums;https://en.wikipedia.org/wiki/List_of_people_from_Vienna
9108;009108.txt;Volfgangs Pauli;Wolfgang Pauli;https://lv.wikipedia.org/wiki/Volfgangs_Pauli;https://en.wikipedia.org/wiki/Wolfgang_Pauli
9109;009109.txt;Kategorija:Fjodora Dostojevska darbi;Category:Works by Fyodor Dostoyevsky;https://lv.wikipedia.org/wiki/Kategorija:Fjodora_Dostojevska_darbi;https://en.wikipedia.org/wiki/Category:Works_by_Fyodor_Dostoyevsky
9110;009110.txt;BMX;BMX;https://lv.wikipedia.org/wiki/BMX;https://en.wikipedia.org/wiki/BMX
9111;009111.txt;Kategorija:Džoannas Ketlīnas Roulingas darbi;Category:Books by J. K. Rowling;https://lv.wikipedia.org/wiki/Kategorija:D%C5%BEoannas_Ketl%C4%ABnas_Roulingas_darbi;https://en.wikipedia.org/wiki/Category:Books_by_J._K._Rowling
9112;009112.txt;Kategorija:Atlantas "Thrashers" spēlētāji;Category:Atlanta Thrashers players;https://lv.wikipedia.org/wiki/Kategorija:Atlantas_%22Thrashers%22_sp%C4%93l%C4%93t%C4%81ji;https://en.wikipedia.org/wiki/Category:Atlanta_Thrashers_players
9113;009113.txt;Kategorija:NHL spēlētāji;Category:National Hockey League players;https://lv.wikipedia.org/wiki/Kategorija:NHL_sp%C4%93l%C4%93t%C4%81ji;https://en.wikipedia.org/wiki/Category:National_Hockey_League_players
9114;009114.txt;Kategorija:Atlantas "Thrashers";Category:Atlanta Thrashers;https://lv.wikipedia.org/wiki/Kategorija:Atlantas_%22Thrashers%22;https://en.wikipedia.org/wiki/Category:Atlanta_Thrashers
9115;009115.txt;Kategorija:Bostonas "Bruins" spēlētāji;Category:Boston Bruins players;https://lv.wikipedia.org/wiki/Kategorija:Bostonas_%22Bruins%22_sp%C4%93l%C4%93t%C4%81ji;https://en.wikipedia.org/wiki/Category:Boston_Bruins_players
9116;009116.txt;Kategorija:Bostonas "Bruins";Category:Boston Bruins;https://lv.wikipedia.org/wiki/Kategorija:Bostonas_%22Bruins%22;https://en.wikipedia.org/wiki/Category:Boston_Bruins
9117;009117.txt;Kategorija:Čikāgas "Blackhawks" spēlētāji;Category:Chicago Blackhawks players;https://lv.wikipedia.org/wiki/Kategorija:%C4%8Cik%C4%81gas_%22Blackhawks%22_sp%C4%93l%C4%93t%C4%81ji;https://en.wikipedia.org/wiki/Category:Chicago_Blackhawks_players
9118;009118.txt;Kategorija:Čikāgas "Blackhawks";Category:Chicago Blackhawks;https://lv.wikipedia.org/wiki/Kategorija:%C4%8Cik%C4%81gas_%22Blackhawks%22;https://en.wikipedia.org/wiki/Category:Chicago_Blackhawks
9119;009119.txt;Kategorija:Ņujorkas "Rangers" spēlētāji;Category:New York Rangers players;https://lv.wikipedia.org/wiki/Kategorija:%C5%85ujorkas_%22Rangers%22_sp%C4%93l%C4%93t%C4%81ji;https://en.wikipedia.org/wiki/Category:New_York_Rangers_players
9120;009120.txt;Kategorija:Ņujorkas "Rangers";Category:New York Rangers;https://lv.wikipedia.org/wiki/Kategorija:%C5%85ujorkas_%22Rangers%22;https://en.wikipedia.org/wiki/Category:New_York_Rangers
9121;009121.txt;Kategorija:Monreālas "Canadiens" spēlētāji;Category:Montreal Canadiens players;https://lv.wikipedia.org/wiki/Kategorija:Monre%C4%81las_%22Canadiens%22_sp%C4%93l%C4%93t%C4%81ji;https://en.wikipedia.org/wiki/Category:Montreal_Canadiens_players
9122;009122.txt;Kategorija:Monreālas "Canadiens";Category:Montreal Canadiens;https://lv.wikipedia.org/wiki/Kategorija:Monre%C4%81las_%22Canadiens%22;https://en.wikipedia.org/wiki/Category:Montreal_Canadiens
9123;009123.txt;Kategorija:Kvebekas "Nordiques" spēlētāji;Category:Quebec Nordiques players;https://lv.wikipedia.org/wiki/Kategorija:Kvebekas_%22Nordiques%22_sp%C4%93l%C4%93t%C4%81ji;https://en.wikipedia.org/wiki/Category:Quebec_Nordiques_players
9124;009124.txt;Kategorija:Detroitas "Red Wings" spēlētāji;Category:Detroit Red Wings players;https://lv.wikipedia.org/wiki/Kategorija:Detroitas_%22Red_Wings%22_sp%C4%93l%C4%93t%C4%81ji;https://en.wikipedia.org/wiki/Category:Detroit_Red_Wings_players
9125;009125.txt;Kategorija:Detroitas "Red Wings";Category:Detroit Red Wings;https://lv.wikipedia.org/wiki/Kategorija:Detroitas_%22Red_Wings%22;https://en.wikipedia.org/wiki/Category:Detroit_Red_Wings
9126;009126.txt;Kategorija:Edmontonas "Oilers" spēlētāji;Category:Edmonton Oilers players;https://lv.wikipedia.org/wiki/Kategorija:Edmontonas_%22Oilers%22_sp%C4%93l%C4%93t%C4%81ji;https://en.wikipedia.org/wiki/Category:Edmonton_Oilers_players
9127;009127.txt;Kategorija:Edmontonas "Oilers";Category:Edmonton Oilers;https://lv.wikipedia.org/wiki/Kategorija:Edmontonas_%22Oilers%22;https://en.wikipedia.org/wiki/Category:Edmonton_Oilers
9128;009128.txt;Kategorija:Losandželosas "Kings" spēlētāji;Category:Los Angeles Kings players;https://lv.wikipedia.org/wiki/Kategorija:Losand%C5%BEelosas_%22Kings%22_sp%C4%93l%C4%93t%C4%81ji;https://en.wikipedia.org/wiki/Category:Los_Angeles_Kings_players
9129;009129.txt;Kategorija:Losandželosas "Kings";Category:Los Angeles Kings;https://lv.wikipedia.org/wiki/Kategorija:Losand%C5%BEelosas_%22Kings%22;https://en.wikipedia.org/wiki/Category:Los_Angeles_Kings
9130;009130.txt;Kategorija:Sentluisas "Blues" spēlētāji;Category:St. Louis Blues players;https://lv.wikipedia.org/wiki/Kategorija:Sentluisas_%22Blues%22_sp%C4%93l%C4%93t%C4%81ji;https://en.wikipedia.org/wiki/Category:St._Louis_Blues_players
9131;009131.txt;Kategorija:Sentluisas "Blues";Category:St. Louis Blues;https://lv.wikipedia.org/wiki/Kategorija:Sentluisas_%22Blues%22;https://en.wikipedia.org/wiki/Category:St._Louis_Blues
9132;009132.txt;Kategorija:Vankūveras "Canucks" spēlētāji;Category:Vancouver Canucks players;https://lv.wikipedia.org/wiki/Kategorija:Vank%C5%ABveras_%22Canucks%22_sp%C4%93l%C4%93t%C4%81ji;https://en.wikipedia.org/wiki/Category:Vancouver_Canucks_players
9133;009133.txt;Kategorija:Vankūveras "Canucks";Category:Vancouver Canucks;https://lv.wikipedia.org/wiki/Kategorija:Vank%C5%ABveras_%22Canucks%22;https://en.wikipedia.org/wiki/Category:Vancouver_Canucks
9134;009134.txt;Kategorija:Minesotas "North Stars" spēlētāji;Category:Minnesota North Stars players;https://lv.wikipedia.org/wiki/Kategorija:Minesotas_%22North_Stars%22_sp%C4%93l%C4%93t%C4%81ji;https://en.wikipedia.org/wiki/Category:Minnesota_North_Stars_players
9135;009135.txt;Kategorija:Ņūdžersijas "Devils" spēlētāji;Category:New Jersey Devils players;https://lv.wikipedia.org/wiki/Kategorija:%C5%85%C5%ABd%C5%BEersijas_%22Devils%22_sp%C4%93l%C4%93t%C4%81ji;https://en.wikipedia.org/wiki/Category:New_Jersey_Devils_players
9136;009136.txt;Kategorija:Ņūdžersijas "Devils";Category:New Jersey Devils;https://lv.wikipedia.org/wiki/Kategorija:%C5%85%C5%ABd%C5%BEersijas_%22Devils%22;https://en.wikipedia.org/wiki/Category:New_Jersey_Devils
9137;009137.txt;Kategorija:Kolorādo "Avalanche" spēlētāji;Category:Colorado Avalanche players;https://lv.wikipedia.org/wiki/Kategorija:Kolor%C4%81do_%22Avalanche%22_sp%C4%93l%C4%93t%C4%81ji;https://en.wikipedia.org/wiki/Category:Colorado_Avalanche_players
9138;009138.txt;Kategorija:Kolorādo "Avalanche";Category:Colorado Avalanche;https://lv.wikipedia.org/wiki/Kategorija:Kolor%C4%81do_%22Avalanche%22;https://en.wikipedia.org/wiki/Category:Colorado_Avalanche
9139;009139.txt;Kategorija:Futbols Albānijā;Category:Football in Albania;https://lv.wikipedia.org/wiki/Kategorija:Futbols_Alb%C4%81nij%C4%81;https://en.wikipedia.org/wiki/Category:Football_in_Albania
9140;009140.txt;Kategorija:Sports Albānijā;Category:Sport in Albania;https://lv.wikipedia.org/wiki/Kategorija:Sports_Alb%C4%81nij%C4%81;https://en.wikipedia.org/wiki/Category:Sport_in_Albania
9141;009141.txt;Kategorija:Krievu literatūra;Category:Russian literature;https://lv.wikipedia.org/wiki/Kategorija:Krievu_literat%C5%ABra;https://en.wikipedia.org/wiki/Category:Russian_literature
9142;009142.txt;Kategorija:Angļu literatūras darbi;Category:Works by English writers;https://lv.wikipedia.org/wiki/Kategorija:Ang%C4%BCu_literat%C5%ABras_darbi;https://en.wikipedia.org/wiki/Category:Works_by_English_writers
9143;009143.txt;Kategorija:Angļu literatūra;Category:Literature of England;https://lv.wikipedia.org/wiki/Kategorija:Ang%C4%BCu_literat%C5%ABra;https://en.wikipedia.org/wiki/Category:Literature_of_England
9144;009144.txt;Kategorija:Šumeru literatūra;Category:Sumerian literature;https://lv.wikipedia.org/wiki/Kategorija:%C5%A0umeru_literat%C5%ABra;https://en.wikipedia.org/wiki/Category:Sumerian_literature
9145;009145.txt;Kategorija:Itāliešu literatūra;Category:Italian literature;https://lv.wikipedia.org/wiki/Kategorija:It%C4%81lie%C5%A1u_literat%C5%ABra;https://en.wikipedia.org/wiki/Category:Italian_literature
9146;009146.txt;Kategorija:Vācu literatūra;Category:German-language literature;https://lv.wikipedia.org/wiki/Kategorija:V%C4%81cu_literat%C5%ABra;https://en.wikipedia.org/wiki/Category:German-language_literature
9147;009147.txt;Kategorija:Islandiešu literatūra;Category:Icelandic literature;https://lv.wikipedia.org/wiki/Kategorija:Islandie%C5%A1u_literat%C5%ABra;https://en.wikipedia.org/wiki/Category:Icelandic_literature
9148;009148.txt;Kategorija:Proza;Category:Prose;https://lv.wikipedia.org/wiki/Kategorija:Proza;https://en.wikipedia.org/wiki/Category:Prose
9149;009149.txt;Klāvs Elsbergs;Klāvs Elsbergs;https://lv.wikipedia.org/wiki/Kl%C4%81vs_Elsbergs;https://en.wikipedia.org/wiki/Kl%C4%81vs_Elsbergs
9150;009150.txt;Kārlis Šteins;Kārlis Šteins;https://lv.wikipedia.org/wiki/K%C4%81rlis_%C5%A0teins;https://en.wikipedia.org/wiki/K%C4%81rlis_%C5%A0teins
9151;009151.txt;Kategorija:Vašingtonas "Capitals" spēlētāji;Category:Washington Capitals players;https://lv.wikipedia.org/wiki/Kategorija:Va%C5%A1ingtonas_%22Capitals%22_sp%C4%93l%C4%93t%C4%81ji;https://en.wikipedia.org/wiki/Category:Washington_Capitals_players
9152;009152.txt;Kategorija:Vašingtonas "Capitals";Category:Washington Capitals;https://lv.wikipedia.org/wiki/Kategorija:Va%C5%A1ingtonas_%22Capitals%22;https://en.wikipedia.org/wiki/Category:Washington_Capitals
9153;009153.txt;Kategorija:Bufalo "Sabres" spēlētāji;Category:Buffalo Sabres players;https://lv.wikipedia.org/wiki/Kategorija:Bufalo_%22Sabres%22_sp%C4%93l%C4%93t%C4%81ji;https://en.wikipedia.org/wiki/Category:Buffalo_Sabres_players
9154;009154.txt;Kategorija:Bufalo "Sabres";Category:Buffalo Sabres;https://lv.wikipedia.org/wiki/Kategorija:Bufalo_%22Sabres%22;https://en.wikipedia.org/wiki/Category:Buffalo_Sabres
9155;009155.txt;Kategorija:Floridas "Panthers" spēlētāji;Category:Florida Panthers players;https://lv.wikipedia.org/wiki/Kategorija:Floridas_%22Panthers%22_sp%C4%93l%C4%93t%C4%81ji;https://en.wikipedia.org/wiki/Category:Florida_Panthers_players
9156;009156.txt;Kategorija:Floridas "Panthers";Category:Florida Panthers;https://lv.wikipedia.org/wiki/Kategorija:Floridas_%22Panthers%22;https://en.wikipedia.org/wiki/Category:Florida_Panthers
9157;009157.txt;Kategorija:Otavas "Senators" spēlētāji;Category:Ottawa Senators players;https://lv.wikipedia.org/wiki/Kategorija:Otavas_%22Senators%22_sp%C4%93l%C4%93t%C4%81ji;https://en.wikipedia.org/wiki/Category:Ottawa_Senators_players
9158;009158.txt;Kategorija:Otavas "Senators";Category:Ottawa Senators;https://lv.wikipedia.org/wiki/Kategorija:Otavas_%22Senators%22;https://en.wikipedia.org/wiki/Category:Ottawa_Senators
9159;009159.txt;Kategorija:Ņujorkas "Islanders" spēlētāji;Category:New York Islanders players;https://lv.wikipedia.org/wiki/Kategorija:%C5%85ujorkas_%22Islanders%22_sp%C4%93l%C4%93t%C4%81ji;https://en.wikipedia.org/wiki/Category:New_York_Islanders_players
9160;009160.txt;Kategorija:Ņujorkas "Islanders";Category:New York Islanders;https://lv.wikipedia.org/wiki/Kategorija:%C5%85ujorkas_%22Islanders%22;https://en.wikipedia.org/wiki/Category:New_York_Islanders
9161;009161.txt;Kategorija:Filadelfijas "Flyers" spēlētāji;Category:Philadelphia Flyers players;https://lv.wikipedia.org/wiki/Kategorija:Filadelfijas_%22Flyers%22_sp%C4%93l%C4%93t%C4%81ji;https://en.wikipedia.org/wiki/Category:Philadelphia_Flyers_players
9162;009162.txt;Kategorija:Filadelfijas "Flyers";Category:Philadelphia Flyers;https://lv.wikipedia.org/wiki/Kategorija:Filadelfijas_%22Flyers%22;https://en.wikipedia.org/wiki/Category:Philadelphia_Flyers
9163;009163.txt;Kategorija:Pitsburgas "Penguins" spēlētāji;Category:Pittsburgh Penguins players;https://lv.wikipedia.org/wiki/Kategorija:Pitsburgas_%22Penguins%22_sp%C4%93l%C4%93t%C4%81ji;https://en.wikipedia.org/wiki/Category:Pittsburgh_Penguins_players
9164;009164.txt;Kategorija:Pitsburgas "Penguins";Category:Pittsburgh Penguins;https://lv.wikipedia.org/wiki/Kategorija:Pitsburgas_%22Penguins%22;https://en.wikipedia.org/wiki/Category:Pittsburgh_Penguins
9165;009165.txt;Nymphetamine;Nymphetamine;https://lv.wikipedia.org/wiki/Nymphetamine;https://en.wikipedia.org/wiki/Nymphetamine
9166;009166.txt;Empīrisms;Empiricism;https://lv.wikipedia.org/wiki/Emp%C4%ABrisms;https://en.wikipedia.org/wiki/Empiricism
9167;009167.txt;Evanescence;Evanescence;https://lv.wikipedia.org/wiki/Evanescence;https://en.wikipedia.org/wiki/Evanescence
9168;009168.txt;Nacionālā futbola līga;National Football League;https://lv.wikipedia.org/wiki/Nacion%C4%81l%C4%81_futbola_l%C4%ABga;https://en.wikipedia.org/wiki/National_Football_League
9169;009169.txt;Kategorija:Itāliešu astronomi;Category:Italian astronomers;https://lv.wikipedia.org/wiki/Kategorija:It%C4%81lie%C5%A1u_astronomi;https://en.wikipedia.org/wiki/Category:Italian_astronomers
